name	link	tuits	retuits	rteados	followers	following	status	location	Walktrap
@10dc7a42c32e40c	<a href="https://twitter.com/10dc7a42c32e40c" target="_blank">10dc7a42c32e40c</a>	6	0	1	19	97	5962		007
@3peusalgat	<a href="https://twitter.com/3peusalgat" target="_blank">3peusalgat</a>	6	0	1	4840	5053	4645	Catalonia	003
@4691tms	<a href="https://twitter.com/4691tms" target="_blank">4691tms</a>	11	0	1	46	168	2557	DUI	010
@4fiti	<a href="https://twitter.com/4fiti" target="_blank">4fiti</a>	3	0	1	2199	3304	77650	#NuclearNoGracias	005
@7akbatindautxu	<a href="https://twitter.com/7akbatindautxu" target="_blank">7akbatindautxu</a>	1	1	0	912	431	1060		084
@acontrera1	<a href="https://twitter.com/acontrera1" target="_blank">acontrera1</a>	7	0	1	136	580	1419		005
@acorey_cat	<a href="https://twitter.com/acorey_cat" target="_blank">acorey_cat</a>	1	1	0	1117	617	7647	Sabadell, República Catalana	083
@agmpiupiu	<a href="https://twitter.com/agmpiupiu" target="_blank">agmpiupiu</a>	1	0	1	737	1999	644	el món	003
@albaaas96	<a href="https://twitter.com/albaaas96" target="_blank">albaaas96</a>	1	0	1	1005	1887	14260	King's Landing	040
@albert_orta	<a href="https://twitter.com/albert_orta" target="_blank">albert_orta</a>	36	0	2	1903	4994	31332	Terrassa	057
@albert1pe	<a href="https://twitter.com/albert1pe" target="_blank">albert1pe</a>	5	0	1	35	143	2579	Barcelona Spain	036
@alfons_riba	<a href="https://twitter.com/alfons_riba" target="_blank">alfons_riba</a>	6	0	1	434	540	18866		003
@alfonsvo	<a href="https://twitter.com/alfonsvo" target="_blank">alfonsvo</a>	3	0	1	721	529	32697	Barcelona-Brussel·les-OSaviñao	006
@AMAIAML	<a href="https://twitter.com/AMAIAML" target="_blank">AMAIAML</a>	3	0	1	43	61	879		005
@ampordanes	<a href="https://twitter.com/ampordanes" target="_blank">ampordanes</a>	13	0	1	74	75	16620		007
@ANCDones	<a href="https://twitter.com/ANCDones" target="_blank">ANCDones</a>	2	0	1	1626	1166	2774	República de Catalunya PPCC	007
@andresmm42	<a href="https://twitter.com/andresmm42" target="_blank">andresmm42</a>	1	0	1	15	58	244		079
@AndreuMonros	<a href="https://twitter.com/AndreuMonros" target="_blank">AndreuMonros</a>	0	4	0					014
@AngelsTorro	<a href="https://twitter.com/AngelsTorro" target="_blank">AngelsTorro</a>	2	0	1	127	319	5743	Girona	012
@anna_corominas	<a href="https://twitter.com/anna_corominas" target="_blank">anna_corominas</a>	1	0	1	6	13	11		052
@anna_sanllehy	<a href="https://twitter.com/anna_sanllehy" target="_blank">anna_sanllehy</a>	12	0	2	2697	4995	70657		017
@AnnaAlos	<a href="https://twitter.com/AnnaAlos" target="_blank">AnnaAlos</a>	5	0	1	96	221	3208	Catalonia	007
@Annagafe	<a href="https://twitter.com/Annagafe" target="_blank">Annagafe</a>	1	0	1	5	72	36		010
@AnnaPerezCatala	<a href="https://twitter.com/AnnaPerezCatala" target="_blank">AnnaPerezCatala</a>	1	0	1	817	552	3225	Badalona	009
@Antiquat	<a href="https://twitter.com/Antiquat" target="_blank">Antiquat</a>	1	0	1	557	761	22504		026
@antoniaprat	<a href="https://twitter.com/antoniaprat" target="_blank">antoniaprat</a>	1	0	1	112	109	114	Barcelona	021
@aracelipv	<a href="https://twitter.com/aracelipv" target="_blank">aracelipv</a>	10	1	0	65	268	1468	Barcelona	017
@ArranSaFa	<a href="https://twitter.com/ArranSaFa" target="_blank">ArranSaFa</a>	2	1	0	2088	817	6658	Sagrada Família, Barcelona	082
@Arredeeemo	<a href="https://twitter.com/Arredeeemo" target="_blank">Arredeeemo</a>	1	1	0	1756	1484	28655		078
@bandarres	<a href="https://twitter.com/bandarres" target="_blank">bandarres</a>	1	1	0	3818	442	5007	Barcelona	068
@bcn1carlos	<a href="https://twitter.com/bcn1carlos" target="_blank">bcn1carlos</a>	3	0	1	57	159	4656		075
@bel_margarida	<a href="https://twitter.com/bel_margarida" target="_blank">bel_margarida</a>	75	0	1	118	115	10420		072
@besora9	<a href="https://twitter.com/besora9" target="_blank">besora9</a>	2	0	1	122	501	1345	Catalunya	011
@BetonaComin	<a href="https://twitter.com/BetonaComin" target="_blank">BetonaComin</a>	2	10	0	3119	1705	40742	Catalunya	004
@bielblanco	<a href="https://twitter.com/bielblanco" target="_blank">bielblanco</a>	2	0	1	441	465	3902	Badalona	009
@BiureRaich	<a href="https://twitter.com/BiureRaich" target="_blank">BiureRaich</a>	6	0	1	3030	2917	36701	Castellfollit de Riubregós, Es	006
@blancaolco	<a href="https://twitter.com/blancaolco" target="_blank">blancaolco</a>	4	0	1	1582	2077	23897	Llançà, Girona, Catalunya	044
@bonamossa	<a href="https://twitter.com/bonamossa" target="_blank">bonamossa</a>	3	0	1	1972	2386	5350		006
@bou_ricard	<a href="https://twitter.com/bou_ricard" target="_blank">bou_ricard</a>	17	0	1	110	101	5718	Girona	001
@Boudica64	<a href="https://twitter.com/Boudica64" target="_blank">Boudica64</a>	1	0	1	426	234	10978	Gerona, Rehiyon ng Gitnang Luz	001
@brufix	<a href="https://twitter.com/brufix" target="_blank">brufix</a>	1	0	1	110	170	710	Barcelona, Catalonia	063
@BrunoDawny	<a href="https://twitter.com/BrunoDawny" target="_blank">BrunoDawny</a>	5	0	1	7	83	764		010
@BzBztn	<a href="https://twitter.com/BzBztn" target="_blank">BzBztn</a>	0	2	0					029
